cluster,feature,count,mean,median,std,min,max
0,id,9999,233708.4803480348,237647.0,130871.19563472613,75.0,568658.0
0,year,9999,2009.4396439643965,2013.0,8.618746374680342,1989.0,2021.0
0,type_of_violence,9999,1.4587458745874586,1.0,0.767587848749472,1.0,3.0
0,number_of_sources,9999,0.6421642164216421,1.0,1.492652658533615,-1.0,39.0
0,where_prec,9999,2.0343034303430345,2.0,1.2245910815462584,1.0,7.0
0,event_clarity,9999,1.0692069206920691,1.0,0.2538183717568077,1.0,2.0
0,date_prec,9999,1.2218221822182218,1.0,0.6690959406987688,1.0,5.0
0,latitude,9999,25.545520558155815,33.2816,15.050012372596388,-34.0,54.78752
0,longitude,9999,34.105047359935995,37.161173,46.253665893729014,-117.00371,155.0
0,region_enc,9999,2.3403340334033405,2.0,1.4924911505264356,0.0,4.0
0,country_id,9999,579.7936793679368,652.0,196.2366461706724,20.0,910.0
0,deaths_a,9999,1.646964696469647,0.0,31.046654529745254,0.0,2869.0
0,deaths_b,9999,2.4068406840684067,0.0,35.473849185067614,0.0,2630.0
0,deaths_civilians,9999,6.301530153015301,0.0,215.41048935565732,0.0,15000.0
0,deaths_unknown,9999,1.9158915891589159,0.0,27.160183386622545,0.0,1659.0
0,best,9999,12.271227122712272,2.0,225.94565260431654,0.0,15000.0
0,high,9999,15.743874387438744,2.0,311.10918483903504,0.0,25000.0
0,low,9999,10.23982398239824,2.0,200.31061069838688,0.0,15000.0
0,total_deaths,9999,12.271227122712272,2.0,225.94565260431654,0.0,15000.0
0,lethality_ratio,9999,2.2072045098195083,1.0,117.88204821345364,-2442.0,8997.0
0,conflict_duration_days,9999,2.6956695669566955,0.0,24.12070177047104,0.0,365.0
0,pre_return,9999,0.00035082300729648514,0.0006146403826737,0.0027436103070032983,-0.0243175661018859,0.0142152109171659
0,pre_volatility,9999,0.011387747883442833,0.0100373173908886,0.005248113908984513,0.0039988868015778,0.0551242344653542
0,event_return,7075,0.00032950668061461705,0.0006559543592666,0.00820998968035204,-0.0740994769161557,0.0750555216102133
0,post_return,9999,0.00036029464165789673,0.0006047123305656,0.003956597293811348,-0.0345777829742712,0.0218742067396624
0,post_volatility,9997,0.011089264663618979,0.0097180022485996,0.005284967295841853,0.0035619896157256,0.0626862534620999
0,market_reaction,9999,9.471634361409301e-06,-0.0002780991835941,0.0047730420581552245,-0.0322890912244346,0.0453485499264108
0,volatility_change,9997,-0.0002990526265573459,-0.0003080110578419,0.003992388687240555,-0.030493698222834,0.0284678725723974
0,n_indices_tracked,9999,12.503350335033504,14.0,2.395686047608363,1.0,14.0
0,market_direction_5d,9999,0.5796579657965797,1.0,0.493638510268462,0.0,1.0
0,severity_class,9999,0.8442844284428442,1.0,0.8105470268930185,0.0,2.0
1,id,1,445207.0,445207.0,,445207.0,445207.0
1,year,1,1994.0,1994.0,,1994.0,1994.0
1,type_of_violence,1,3.0,3.0,,3.0,3.0
1,number_of_sources,1,1.0,1.0,,1.0,1.0
1,where_prec,1,5.0,5.0,,5.0,5.0
1,event_clarity,1,2.0,2.0,,2.0,2.0
1,date_prec,1,4.0,4.0,,4.0,4.0
1,latitude,1,-2.5077,-2.5077,,-2.5077,-2.5077
1,longitude,1,29.8675,29.8675,,29.8675,29.8675
1,region_enc,1,0.0,0.0,,0.0,0.0
1,country_id,1,517.0,517.0,,517.0,517.0
1,deaths_a,1,0.0,0.0,,0.0,0.0
1,deaths_b,1,0.0,0.0,,0.0,0.0
1,deaths_civilians,1,40000.0,40000.0,,40000.0,40000.0
1,deaths_unknown,1,0.0,0.0,,0.0,0.0
1,best,1,40000.0,40000.0,,40000.0,40000.0
1,high,1,50000.0,50000.0,,50000.0,50000.0
1,low,1,0.0,0.0,,0.0,0.0
1,total_deaths,1,40000.0,40000.0,,40000.0,40000.0
1,lethality_ratio,1,40000.0,40000.0,,40000.0,40000.0
1,conflict_duration_days,1,27.0,27.0,,27.0,27.0
1,pre_return,1,0.001762938352874,0.001762938352874,,0.001762938352874,0.001762938352874
1,pre_volatility,1,0.0108217166532839,0.0108217166532839,,0.0108217166532839,0.0108217166532839
1,event_return,1,-0.0044412203347402,-0.0044412203347402,,-0.0044412203347402,-0.0044412203347402
1,post_return,1,-0.0016498097431404,-0.0016498097431404,,-0.0016498097431404,-0.0016498097431404
1,post_volatility,1,0.0120367364979283,0.0120367364979283,,0.0120367364979283,0.0120367364979283
1,market_reaction,1,-0.0034127480960144,-0.0034127480960144,,-0.0034127480960144,-0.0034127480960144
1,volatility_change,1,0.0012150198446443,0.0012150198446443,,0.0012150198446443,0.0012150198446443
1,n_indices_tracked,1,7.0,7.0,,7.0,7.0
1,market_direction_5d,1,0.0,0.0,,0.0,0.0
1,severity_class,1,2.0,2.0,,2.0,2.0
