min_samples,eps_percentile,eps,n_clusters,noise_share_pct,largest_cluster_share_pct,conflict_variable,anomaly_rate_non_conflict,anomaly_rate_conflict,difference_conflict_minus_non_conflict,corrected_odds_ratio,p_value_chi2,p_value_fisher
10,80,0.24036555217470618,54,13.805943039814007,85.60374891020052,is_conflict_day,0.02349896480331263,0.16243721913825007,0.13893825433493745,8.05077141987552,0.0,0.0
10,80,0.24036555217470618,54,13.805943039814007,85.60374891020052,is_high_intensity_conflict_day,0.1365053598471726,0.15534515028074425,0.018839790433571646,1.1636990270793466,6.701978692717978e-07,9.197383171173953e-07
10,80,0.24036555217470618,54,13.805943039814007,85.60374891020052,is_conflict_window_3d,0.02308091286307054,0.16246477012506605,0.1393838572619955,8.201578035394443,0.0,0.0
10,80,0.24036555217470618,54,13.805943039814007,85.60374891020052,is_high_intensity_conflict_window_3d,0.13818595060687006,0.13762320245597026,-0.0005627481508997945,0.9953650274246827,0.8293593055225653,0.8260918263423209
10,85,0.27445860112076065,36,10.1887169427492,89.40987358326068,is_conflict_day,0.016977225672877846,0.11995550268746145,0.1029782770145836,7.880967282290521,0.0,0.0
10,85,0.27445860112076065,36,10.1887169427492,89.40987358326068,is_high_intensity_conflict_day,0.10074335091904305,0.11460971044808983,0.013866359529046787,1.1558900514226407,3.0927224148339894e-05,3.6412382033378426e-05
10,85,0.27445860112076065,36,10.1887169427492,89.40987358326068,is_conflict_window_3d,0.016597510373443983,0.11999075215782984,0.10339324178438586,8.066766722537016,0.0,0.0
10,85,0.27445860112076065,36,10.1887169427492,89.40987358326068,is_high_intensity_conflict_window_3d,0.10212521673930362,0.10106640814348036,-0.0010588085958232601,0.9885916809934516,0.6362517652971897,0.6331822576249062
10,90,0.3277392067087018,26,6.636878814298169,93.06887532693985,is_conflict_day,0.012008281573498964,0.0779363820600934,0.06592810048659443,6.939949223149379,9.138910905391924e-245,0.0
10,90,0.3277392067087018,26,6.636878814298169,93.06887532693985,is_high_intensity_conflict_day,0.06546635124568194,0.0764064736320599,0.010940122386377954,1.181632556715894,6.604325518619367e-05,8.13984562871806e-05
10,90,0.3277392067087018,26,6.636878814298169,93.06887532693985,is_conflict_window_3d,0.011721991701244813,0.07796811696318479,0.06624612526193997,7.114240219421839,1.0308059968418706e-246,0.0
10,90,0.3277392067087018,26,6.636878814298169,93.06887532693985,is_high_intensity_conflict_window_3d,0.06708374338066452,0.0639037001131039,-0.00318004326756062,0.949562430684571,0.07922248820880104,0.07691149511659238
10,92,0.36037796180174536,23,5.153843359488521,94.62456408020924,is_conflict_day,0.010196687370600414,0.06033571239756807,0.050139025026967654,6.217833613544999,5.8606351906369e-180,3.036404681070073e-247
10,92,0.36037796180174536,23,5.153843359488521,94.62456408020924,is_high_intensity_conflict_day,0.05104474952736343,0.05702961576571617,0.005984866238352739,1.1252547553987404,0.014429941539196156,0.015160494161385249
10,92,0.36037796180174536,23,5.153843359488521,94.62456408020924,is_conflict_window_3d,0.009906639004149377,0.060375198168046505,0.05046855916389713,6.405704833191135,5.1845715840141425e-182,3.833105359575303e-251
10,92,0.36037796180174536,23,5.153843359488521,94.62456408020924,is_high_intensity_conflict_window_3d,0.052685224237311964,0.04758442397802553,-0.005100800259286435,0.8986142336758942,0.0014745527928929827,0.0013727160818441807
10,95,0.4378815504657547,10,3.1486123219994187,96.78509154315606,is_conflict_day,0.008178053830227744,0.03644594237377743,0.028267888543549682,4.573610086257095,1.4089567859670544e-92,1.8142474512605793e-122
10,95,0.4378815504657547,10,3.1486123219994187,96.78509154315606,is_high_intensity_conflict_day,0.03131774045076166,0.03335902234944402,0.0020412818986823567,1.0689661855289172,0.3003189735452335,0.2861874287829659
10,95,0.4378815504657547,10,3.1486123219994187,96.78509154315606,is_conflict_window_3d,0.007935684647302904,0.03648493922846574,0.028549254581162836,4.719195712534226,3.050093367295274e-94,3.14590569290225e-125
10,95,0.4378815504657547,10,3.1486123219994187,96.78509154315606,is_high_intensity_conflict_window_3d,0.03263976756174141,0.027508482792050412,-0.005131284769690998,0.8387961180928665,5.124275471664628e-05,3.87363946562152e-05
10,97,0.5354523913218235,6,1.7845466434176112,98.15642255158384,is_conflict_day,0.005227743271221532,0.020530443210855582,0.01530269993963405,3.970063595951926,5.117638173529195e-48,3.5537285656294037e-62
10,97,0.5354523913218235,6,1.7845466434176112,98.15642255158384,is_high_intensity_conflict_day,0.01759890724445456,0.0205879114829902,0.002989004238535639,1.17615700222695,0.04341447715672909,0.04252464519932086
10,97,0.5354523913218235,6,1.7845466434176112,98.15642255158384,is_conflict_window_3d,0.00508298755186722,0.020554430156772944,0.015471442604905725,4.087972475042869,5.740269416951658e-49,1.092165172184023e-63
10,97,0.5354523913218235,6,1.7845466434176112,98.15642255158384,is_high_intensity_conflict_window_3d,0.018475561179061812,0.015672968169332686,-0.0028025930097291263,0.8467020715053049,0.0036691126873166936,0.0032224751063381933
20,80,0.2931897645648592,12,13.302818947980239,86.5237213019471,is_conflict_day,0.02251552795031056,0.1565446294827738,0.13402910153246325,8.048757364319973,0.0,0.0
20,80,0.2931897645648592,12,13.302818947980239,86.5237213019471,is_high_intensity_conflict_day,0.13161567470726226,0.14873940328085433,0.017123728573592067,1.1531521881642754,4.498585170484096e-06,5.80007955402761e-06
20,80,0.2931897645648592,12,13.302818947980239,86.5237213019471,is_conflict_window_3d,0.022095435684647304,0.15657477540954728,0.13447933972489998,8.206984818448687,0.0,0.0
20,80,0.2931897645648592,12,13.302818947980239,86.5237213019471,is_high_intensity_conflict_window_3d,0.1333473920989737,0.1319276135078365,-0.0014197785911372052,0.9878261574397745,0.5696850108677018,0.5660390692743518
20,85,0.33428417204455785,5,9.68286835222319,90.25628451031677,is_conflict_day,0.017080745341614908,0.11379857256145916,0.09671782721984425,7.378831999588301,0.0,0.0
20,85,0.33428417204455785,5,9.68286835222319,90.25628451031677,is_high_intensity_conflict_day,0.09568539726217225,0.10954530441484091,0.01385990715266866,1.1631268163691937,2.0442746253331304e-05,2.599418777134041e-05
20,85,0.33428417204455785,5,9.68286835222319,90.25628451031677,is_conflict_window_3d,0.016701244813278008,0.1138365333803065,0.0971352885670285,7.551972096201364,0.0,0.0
20,85,0.33428417204455785,5,9.68286835222319,90.25628451031677,is_high_intensity_conflict_window_3d,0.09732180514550823,0.09512845370819195,-0.0021933514373162766,0.9752264773067564,0.3099886912709287,0.3110420028136829
20,90,0.39977671576230545,2,6.432541412380122,93.52749927346701,is_conflict_day,0.012163561076604554,0.07542514759009604,0.06326158651349148,6.611741171774866,4.047867680751545e-232,0.0
20,90,0.39977671576230545,2,6.432541412380122,93.52749927346701,is_high_intensity_conflict_day,0.0635857031149472,0.07255312121545744,0.008967418100510244,1.1527834082575337,0.0009180565356459764,0.001026990464136113
20,90,0.39977671576230545,2,6.432541412380122,93.52749927346701,is_conflict_window_3d,0.01187759336099585,0.07545798837414128,0.06358039501314543,6.775699748235436,4.5845828338546835e-234,0.0
20,90,0.39977671576230545,2,6.432541412380122,93.52749927346701,is_high_intensity_conflict_window_3d,0.06533811331365107,0.06083373727581193,-0.004504376037839139,0.9268054317421841,0.0114477962134164,0.010916340859354232
20,92,0.4421625495153195,2,4.978567276954374,94.99237140366172,is_conflict_day,0.010507246376811594,0.05814388932945634,0.04763664295264475,5.7999573152443755,5.57754980697895e-168,7.841365445278989e-229
20,92,0.4421625495153195,2,4.978567276954374,94.99237140366172,is_high_intensity_conflict_day,0.04935216620970216,0.05460750853242321,0.0052553423227210475,1.1135882953844376,0.029214577799511497,0.02845551531417072
20,92,0.4421625495153195,2,4.978567276954374,94.99237140366172,is_conflict_window_3d,0.010269709543568465,0.058173330984675004,0.04790362144110654,5.93835645751289,1.4259199146868605e-169,8.733088226223952e-232
20,92,0.4421625495153195,2,4.978567276954374,94.99237140366172,is_high_intensity_conflict_window_3d,0.05105675055063499,0.04540313459363387,-0.005653615957001118,0.8842798302430307,0.0003380601498856577,0.00029633282875161785
20,95,0.5385731077717152,1,2.940642255158384,97.05935774484162,is_conflict_day,0.007867494824016562,0.03398977883513966,0.026122284011123095,4.4233650925735635,1.2804632693648933e-84,2.3276927119555056e-111
20,95,0.5385731077717152,1,2.940642255158384,97.05935774484162,is_high_intensity_conflict_day,0.029140147878331964,0.03236816029946053,0.0032280124211285684,1.116128968815554,0.08692276016109796,0.08563669791033339
20,95,0.5385731077717152,1,2.940642255158384,97.05935774484162,is_conflict_window_3d,0.007676348547717842,0.03401884798308966,0.02634249943537182,4.5379949882044075,6.960621132642481e-86,1.6231191480590354e-113
20,95,0.5385731077717152,1,2.940642255158384,97.05935774484162,is_high_intensity_conflict_window_3d,0.030378649421247482,0.026054289869122636,-0.004324359552124846,0.854327947308257,0.00042428528168618154,0.00035796189815176337
20,97,0.6622298730468456,1,1.696454519035164,98.30354548096484,is_conflict_day,0.005227743271221532,0.019462067142479514,0.014234323871257983,3.759421699981737,8.215288326068956e-44,3.4202660396016167e-56
20,97,0.6622298730468456,1,1.696454519035164,98.30354548096484,is_high_intensity_conflict_day,0.01682685169604767,0.018496091599691733,0.0016692399036440618,1.1039662942761082,0.25529117306607135,0.23501224145325955
20,97,0.6622298730468456,1,1.696454519035164,98.30354548096484,is_conflict_window_3d,0.00508298755186722,0.019486524572837765,0.014403537020970546,3.8714176507257996,9.486279236417487e-45,1.1906650317815505e-57
20,97,0.6622298730468456,1,1.696454519035164,98.30354548096484,is_high_intensity_conflict_window_3d,0.017550025774403673,0.0149458717078688,-0.002604154066534874,0.850215622712701,0.005682430292890017,0.005170216222875782
30,80,0.3277425173378957,2,13.097573379831445,86.87881429816913,is_conflict_day,0.02210144927536232,0.15414353687549565,0.13204208760013333,8.054111448635805,0.0,0.0
30,80,0.3277425173378957,2,13.097573379831445,86.87881429816913,is_high_intensity_conflict_day,0.12959645250373655,0.14631729604756138,0.01672084354382483,1.1514576378319774,6.537073040539107e-06,7.97993269453529e-06
30,80,0.3277425173378957,2,13.097573379831445,86.87881429816913,is_conflict_window_3d,0.021680497925311203,0.15417474017967236,0.13249424225436116,8.215784595690868,0.0,0.0
30,80,0.3277425173378957,2,13.097573379831445,86.87881429816913,is_high_intensity_conflict_window_3d,0.13113313651061437,0.13043302633704962,-0.0007001101735647497,0.9939533565901837,0.7819542534884582,0.7808939659646591
30,85,0.3744429981797195,1,9.45037779715199,90.54962220284801,is_conflict_day,0.016459627329192546,0.1111111111111111,0.09465148378191857,7.458133478071294,0.0,0.0
30,85,0.3744429981797195,1,9.45037779715199,90.54962220284801,is_high_intensity_conflict_day,0.09329004543249958,0.10800396344819993,0.01471391801570035,1.1772905962183409,4.806669242620523e-06,6.3558399046317054e-06
30,85,0.3744429981797195,1,9.45037779715199,90.54962220284801,is_conflict_window_3d,0.016130705394190873,0.11113924608067641,0.09500854068648554,7.614657403148193,0.0,0.0
30,85,0.3744429981797195,1,9.45037779715199,90.54962220284801,is_high_intensity_conflict_window_3d,0.09500210881484605,0.09278558733236388,-0.0022165214824821783,0.9744191070600187,0.29959130543286727,0.29999561069787184
30,90,0.4474746222092041,2,6.270887823307178,93.70822435338565,is_conflict_day,0.012267080745341614,0.07344259406115076,0.06117551331580915,6.3694227509289965,2.3412532959356405e-222,2.6762255123176204e-305
30,90,0.4474746222092041,2,6.270887823307178,93.70822435338565,is_high_intensity_conflict_day,0.06178424016866444,0.07299350434878345,0.011209264180119007,1.1964527850854672,2.690244051992546e-05,3.526375640986837e-05
30,90,0.4474746222092041,2,6.270887823307178,93.70822435338565,is_conflict_window_3d,0.011981327800829876,0.07347630790910692,0.061494980108277045,6.52609417915293,2.662273356874125e-224,3.29024357314575e-309
30,90,0.4474746222092041,2,6.270887823307178,93.70822435338565,is_high_intensity_conflict_window_3d,0.06346361122826749,0.060106640814348036,-0.003356970413919455,0.9439368899484528,0.057004534097284947,0.05668393128192079
30,92,0.49632980557774786,1,4.825995350188898,95.1740046498111,is_conflict_day,0.010300207039337475,0.05633756278086175,0.046037355741524275,5.7226918511592215,1.1617513684616336e-161,6.96492836480668e-220
30,92,0.49632980557774786,1,4.825995350188898,95.1740046498111,is_high_intensity_conflict_day,0.04779815696483188,0.05339645491577673,0.005598297950944846,1.12471295482519,0.018319870588910526,0.018678848763680162
30,92,0.49632980557774786,1,4.825995350188898,95.1740046498111,is_conflict_window_3d,0.010062240663900416,0.05636779989431037,0.04630555923040996,5.862392593761728,2.899403320004345e-163,8.31348462112091e-223
30,92,0.49632980557774786,1,4.825995350188898,95.1740046498111,is_high_intensity_conflict_window_3d,0.04948685505412625,0.0440297301664243,-0.005457124887701947,0.8849346049890708,0.00044721400504741976,0.0003794646468637299
30,95,0.6059113265944552,1,2.7935193257773903,97.2064806742226,is_conflict_day,0.007660455486542443,0.03224953740417658,0.02458908191763414,4.30312616152745,6.328914414537387e-79,1.7361428244329282e-103
30,95,0.6059113265944552,1,2.7935193257773903,97.2064806742226,is_high_intensity_conflict_day,0.027685120114026667,0.030716723549488054,0.0030316034354613865,1.1147108186766344,0.09971821538759408,0.09643950288183033
30,95,0.6059113265944552,1,2.7935193257773903,97.2064806742226,is_conflict_window_3d,0.007468879668049793,0.032279372908226175,0.02481049324017638,4.418158967843655,3.420831178764202e-80,1.3089776057390706e-105
30,95,0.6059113265944552,1,2.7935193257773903,97.2064806742226,is_high_intensity_conflict_window_3d,0.028890763390974274,0.024640491194053968,-0.004250272196920306,0.8496794574475828,0.0003836266232793658,0.0003259649086223484
30,97,0.744451222983989,1,1.6210767218831734,98.37892327811683,is_conflict_day,0.005383022774327122,0.018514847123094546,0.013131824348767425,3.4699332246169634,3.6051068803640304e-39,1.7097226842444984e-49
30,97,0.744451222983989,1,1.6210767218831734,98.37892327811683,is_high_intensity_conflict_day,0.016074592443753772,0.017725421116371244,0.0016508286726174722,1.1075839875208708,0.2501504810589619,0.24134953823605243
30,97,0.744451222983989,1,1.6210767218831734,98.37892327811683,is_conflict_window_3d,0.005238589211618257,0.01853972168398802,0.013301132472369765,3.570493230548431,4.425108365896715e-40,7.17599696047189e-51
30,97,0.744451222983989,1,1.6210767218831734,98.37892327811683,is_high_intensity_conflict_window_3d,0.016765078026149304,0.014299563742123121,-0.002465514284026183,0.8516957949552459,0.007451404699502093,0.006606087150481585
50,80,0.37727613621771916,1,12.723408892763732,87.27659110723627,is_conflict_day,0.02210144927536232,0.14960569213146532,0.127504242856103,7.77530163337398,0.0,0.0
50,80,0.37727613621771916,1,12.723408892763732,87.27659110723627,is_high_intensity_conflict_day,0.12593413772283205,0.14169327314763844,0.015759135424806392,1.1461293454423984,1.7021073631240796e-05,2.0602311889221938e-05
50,80,0.37727613621771916,1,12.723408892763732,87.27659110723627,is_conflict_window_3d,0.021680497925311203,0.14963889378192707,0.12795839585661586,7.9315498056053055,0.0,0.0
50,80,0.37727613621771916,1,12.723408892763732,87.27659110723627,is_high_intensity_conflict_window_3d,0.12751300435821736,0.1262724188075618,-0.0012405855506555652,0.9889613610290597,0.613635278073339,0.6107145412656332
50,85,0.43158154930502257,1,9.088927637314734,90.91107236268526,is_conflict_day,0.016045548654244308,0.106815578465063,0.09077002981081869,7.322259306449785,0.0,0.0
50,85,0.43158154930502257,1,9.088927637314734,90.91107236268526,is_high_intensity_conflict_day,0.08974650842827307,0.10360013211494,0.013853623686666927,1.1726968589804962,1.1835013445428506e-05,1.5118298233812202e-05
50,85,0.43158154930502257,1,9.088927637314734,90.91107236268526,is_conflict_window_3d,0.015767634854771784,0.10683459573718514,0.09106696088241335,7.454671936702254,0.0,0.0
50,85,0.43158154930502257,1,9.088927637314734,90.91107236268526,is_high_intensity_conflict_window_3d,0.09145227049065092,0.08894813378574891,-0.002504136704902016,0.9700875957188334,0.23238491359452518,0.2329175763749703
50,90,0.5158619127127869,1,5.9566623074687595,94.04333769253124,is_conflict_day,0.011904761904761904,0.06970878491497048,0.05780402301020858,6.206499201859094,2.033288394717425e-208,1.6545302249627517e-285
50,90,0.5158619127127869,1,5.9566623074687595,94.04333769253124,is_high_intensity_conflict_day,0.058884082788110345,0.06715842783221403,0.008274345044103681,1.1514201423674932,0.001533268345606757,0.001643958356322881
50,90,0.5158619127127869,1,5.9566623074687595,94.04333769253124,is_conflict_window_3d,0.011618257261410789,0.06974414303329224,0.05812588577188145,6.3644932366114855,2.205333982310003e-210,3.193887059938075e-289
50,90,0.5158619127127869,1,5.9566623074687595,94.04333769253124,is_high_intensity_conflict_window_3d,0.060616711186091195,0.05594603328486024,-0.004670677901230956,0.9186099498840198,0.006558416647428075,0.006332481346556514
50,92,0.5736693840376998,1,4.590780296425458,95.40921970357454,is_conflict_day,0.010144927536231883,0.05351793109525068,0.0433730035590188,5.503723669040433,1.3401010339126323e-150,6.73426779179781e-204
50,92,0.5736693840376998,1,4.590780296425458,95.40921970357454,is_high_intensity_conflict_day,0.045402805135159215,0.05152482659914125,0.006122021463982039,1.143198091899825,0.008187642332384013,0.0082062606049918
50,92,0.5736693840376998,1,4.590780296425458,95.40921970357454,is_conflict_window_3d,0.009906639004149377,0.053549409899594856,0.04364277089544548,5.640591305294879,3.2927051390729457e-152,9.125373815111049e-207
50,92,0.5736693840376998,1,4.590780296425458,95.40921970357454,is_high_intensity_conflict_window_3d,0.04708514925722855,0.04184844078203264,-0.00523670847519591,0.8842279812643408,0.000562658180141245,0.0004930770262237281
50,95,0.7061156806039592,1,2.6400392327811684,97.35996076721884,is_conflict_day,0.007246376811594203,0.030476253414397744,0.02322987660280354,4.292029802671019,1.6279937275960614e-74,1.231005794076199e-97
50,95,0.7061156806039592,1,2.6400392327811684,97.35996076721884,is_high_intensity_conflict_day,0.026160805313325878,0.029065286799515578,0.0029044814861897,1.1161894371205507,0.10530157289251009,0.10095439553402127
50,95,0.7061156806039592,1,2.6400392327811684,97.35996076721884,is_conflict_window_3d,0.007105809128630705,0.030495860489695263,0.02339005136106456,4.380117777921156,2.1159035233313637e-75,4.887863438974643e-99
50,95,0.7061156806039592,1,2.6400392327811684,97.35996076721884,is_high_intensity_conflict_window_3d,0.02720371151412906,0.023630634997576346,-0.003573076516552715,0.8660164659841127,0.0021778351215262157,0.0018864508054242998
50,97,0.8656136706898964,1,1.4721374600406858,98.52786253995932,is_conflict_day,0.004917184265010352,0.01680764825094722,0.011890463985936867,3.4425683632248547,1.8379258072297156e-35,9.531233753918853e-45
50,97,0.8656136706898964,1,1.4721374600406858,98.52786253995932,is_high_intensity_conflict_day,0.014609666531391976,0.015963888583067267,0.0013542220516752912,1.097542712997559,0.32658444036514916,0.29572513280339097
50,97,0.8656136706898964,1,1.4721374600406858,98.52786253995932,is_conflict_window_3d,0.004771784232365146,0.01683327461687511,0.012061490384509963,3.5528780007563032,2.1914421062528554e-36,4.084191705530464e-46
50,97,0.8656136706898964,1,1.4721374600406858,98.52786253995932,is_high_intensity_conflict_window_3d,0.015230329443741506,0.01296655356277266,-0.0022637758809688456,0.8503949907874044,0.010055850287005173,0.009097840607150092
